date,reviewer,text,stars,company
2022-02-25T21:45:05.000Z,Eduard Brauer,"Wir wurden vom Anfang unserer Anfrage für eine Baufinanzierung bis zum Ende und darüber hinaus, sehr gut beraten und betreut.Herr Christian Wendlandt von McMakler Finance war immer gut erreichbar und hat stets alle Unterlagen sehr zügig bearbeitet und weitergereicht.Eine sehr gute Kundennähe, realistische Einschätzung der Situation und das Bestreben eine zum Kunden passende Finanzierung zu realisieren, haben letztendlich zum schnellen und unkomplizierten Erfolg geführt.Wir können McMakler Finance und insbesondere Herrn Christian Wendlandt vorbehaltlos weiterempfehlen.",5,www.mcmakler-finance.de
2022-02-24T17:31:14.000Z,Lohnstein Dietmar,"Sehr zufriedenstellende und seriöse Bearbeitung, sehr gutes Angebot und sehr gute Vermittlung durch eine kompetente Mitarbeiterin.",5,www.mcmakler-finance.de
2022-02-23T19:34:23.000Z,Carina Becker,"Wir haben unsere Immobilie von Frau Skwarczynski als Maklerin vermittelt bekommen und bei der Baufinanzierung stand uns Frau Zander zur Seite. Wir sind mit beiden wirklich super zufrieden! Sowohl auf professionellem Niveau als auch zwischenmenschlich haben wir uns immer sehr gut aufgehoben und beraten gefühlt. Man merkt, dass die beiden ein sehr eingespieltes Team sind, so dass der Informationsfluss absolut reibungslos funktionierte und sämtliche Prozesse um Hauskauf allgemein und Baufinanzierung gut verzahnt ablaufen konnten. Trotz offensichtlich nicht unerheblichen Arbeitsaufkommens waren beide stets sehr freundlich, hatten ein offenes Ohr für alle Fragen und kompetente Antworten parat und das unabhängig von Wochentag und Uhrzeit!Von unserer Seite aus also 5 Sterne, alle Daumen hoch und eine klare Weiterempfehlung!",5,www.mcmakler-finance.de
2022-02-22T08:48:39.000Z,Kunde,Wenn auch etwas eingeschränkt durch die Pandemie wurden wir per Mail und Telefon sehr gut beraten und betreut.,4,www.mcmakler-finance.de
2022-02-21T16:43:37.000Z,Mira Wehen,"Wir waren in folgender Situation: Altes Haus zu guten Konditionen verkauft, neues Haus gefunden. Wir haben ganz klar gesagt, dass wir - neben dem Hausdarlehen - bis zum Erhalt des Verkaufspreises eine kurzfristige Zwischenfinanzierung (Kaufnebenkosten), längstens drei Monate benötigen. Unsere gute finanzielle Situation durch den Hausverkauf haben wir mehrfach dargelegt, auch, dass wir die Renovierungsarbeiten aus Eigenmitteln bezahlen können. Wir haben ausdrücklich um eine Beratung gebeten, die diesem Ansinnen nachkommt, und uns eine Auswahl an geeigneten Banken offeriert. Stattdessen wurde uns ein Annuitätendarlehen mit Baufortschrittsbegleitung als Zwischenfinanzierung verkauft, bei dem wir jetzt Probleme haben da raus zu kommen und unnötig lange vertraglich gebunden sind. Wir sind schwer enttäuscht. Auf so eine Beratung können wir gerne verzichten.",1,www.mcmakler-finance.de
2022-02-20T22:59:37.000Z,Kunde,"Offenes Ohr, sehr kompetent, schell im Antworten.",5,www.mcmakler-finance.de
2022-02-19T09:42:51.000Z,Kunde,Jederzeit ansprechbar und kompetente Auskünfte.,5,www.mcmakler-finance.de
2022-02-18T16:43:16.000Z,Dennis,"Ich fand's super, hat mega spas mit meinem Berater gemacht und es ging alles ohne große Probleme über die Bühne :)",5,www.mcmakler-finance.de
2022-02-18T11:15:43.000Z,Kunde,Kompetent und Schnell - Vielen Dank !,5,www.mcmakler-finance.de
2022-02-12T18:30:30.000Z,Kunde,"Ausschließlich sehr angenehme Gespräche.Es bestand durchgehend das Gefühl, dass eine ehrliche Beratung stattfand.Es wurde auf die aktuellen Gegebenheiten, Änderungen etc. immer professionell und freundlich eingegangen.Eine umfassende Beratung trotz Feiertagen / Wochenende wurde zu jederzeit gewährleistet.",5,www.mcmakler-finance.de
2022-02-09T10:00:33.000Z,Yannick,Leider wurde ich im Prozess für die Kosten aufklärenung fallen gelassen.Ich musste mir selbst die Info raussuche und dies war neben der Arbeit mit viel Stress verbunden.Auch würde mir während der Abwesenheit des McMaklers Berater/in keine Info gesendet das sich dieser in URLAUB befindet bzw würde mir kein Ansprechpartner genannt.Dementsprechend bin ich sehr enttäuscht und würde keine weiter empfehlen geben.,2,www.mcmakler-finance.de
2022-02-09T08:28:02.000Z,Taha Cabuk,Herr Billor war sehr freundlich und kompetent. Bei Fragen stand er uns jederzeit zur Verfügung. Sehr gutes Fachwissen und immer hilfsbereit. Hr. Billor kann ich nur weiterempfehlen und wünsche Ihm viel Erfolg für die Zukunft,5,www.mcmakler-finance.de
2022-02-03T17:39:10.000Z,R. Skelton,"Herr Petrucci ist der beste Berater, er unterstützt und hilft wo er nur kann. Ist immer hilfsbereit, freundlich und erreichbar. Vielen lieben Dank für die großartige Unterstützung.",5,www.mcmakler-finance.de
2022-02-03T16:26:46.000Z,Rainer Schwanke,Herr Petrucci war jederzeit für uns ereichbar und hat mit seinem Fachwissen und Engagement sehr geholfen.,5,www.mcmakler-finance.de
2022-02-03T09:57:49.000Z,Kunde,Es war stets eine kompetente und unterstützende Begleitung.,5,www.mcmakler-finance.de
