date,reviewer,text,stars,company
2022-01-17T17:04:16.000Z,Patrick Staden,"Wir haben  uns zum Finanzieren unseres zukünftigen Eigenheimes für Baufi24 entschieden und sind vollkommen zufrieden.Beraten hatte unsCesar Velasquez von Baufi24 Geschäftsstelle Köln-Ost. Dieser war sehr engagiert und konnte trotz schlechten Startbedingungen uns eine sehr gute Finanzierung vermitteln. Fall wieder eine Finanzierung notwendig wird, würde ich mich wieder für Baufi24 entscheiden",5,/www.baufi24.de?languages=de
2022-01-17T15:51:42.000Z,D. Revermann,Herr Deland hat geduldig alle meine Fragen beantwortet und mit seinem Fachwissen auch weitere Überlegungen rund um mein Projekt unterstützt.,5,/www.baufi24.de?languages=de
2022-01-17T15:39:44.000Z,Christian,Die Beratung von Fr. Lydia Rege war sehr angenehm und hat uns bei unserer Entscheidung zur Finanzierung sehr geholfen. Es konnten alle Fragen schnell und kompetent geklärt werden. Prädikat: Sehr empfehlenswert.,5,/www.baufi24.de?languages=de
2022-01-14T05:50:43.000Z,Norman Kist,"Sehr kompetente und freundliche Beratung. Frau Bölke nahm sich Zeit um mein Vorhaben zu erfassen und unterbreitete mir wie gewünscht maßgeschneiderte Angebote in verschiedenen Varianten. Tolle Beratung, schnelle Bearbeitung. Gerne wieder!!",5,/www.baufi24.de?languages=de
2022-01-13T19:48:08.000Z,Jan,"Herr Deland hat sich viel Zeit genommen und mich zur Finanzierung eines Doppelerwerbs sehr gut beraten. D.h. zum einen mit voller Transparenz zu den Vor- und Nachteilen verschiedener Besicherungen, Tilgungsoptionen etc., zum anderen mit sehr viel Expertise zur Immobilie selbst und einer entspr. Bewertung. Hier spreche ich gerne eine Empfehlung aus!",5,/www.baufi24.de?languages=de
2022-01-12T18:29:06.000Z,Michael Breuer,"Meine Erstberatung war sehr professionell. Ich hatte viele Fragen, die alle direkt beantwortet wurden. Ein guter Service für ein Thema, bei dem es um Vertrauen geht. Ich fühle mich gut beraten.",5,/www.baufi24.de?languages=de
2022-01-12T17:46:05.000Z,Matthias Faust,"Wir waren sehr zufrieden mit der Beratung sowie der anschließenden Finanzierungsmöglichkeiten, auf jeden Fall empfehlenswert!",5,/www.baufi24.de?languages=de
2022-01-10T10:50:31.000Z,Cube Ozen,"Wir wurden bzgl. unserer Immobilienfinanzierung von Hr. Simon Lennartz von der Baufi24 Geschäftsstelle in Köln-Ost beraten. Herr Lennartz kennt sich sehr gut mit allen Themen rund um Immobilienfinanzierung aus und konnte uns alle Fragen beantworten. Alle Termine konnten wir sehr schnell und flexibel vereinbaren und wir wurden immer über den aktuellen Bearbeitungsstand informiert.Ich kann allen, die auf der Suche nach der passenden Immobilienfinanzierung sind, Hr. Lennartz und sein Team nur weiterempfehlen.",5,/www.baufi24.de?languages=de
2022-01-07T12:55:05.000Z,Süleyman Demir,Ich habe den Kontakt zu Herrn Simon Lennartz von der Baufi24 Geschäftsstelle Köln-Ost gehabt. Ich wurde von Herrn Lennartz hoch professionell und sehr kompetent beraten und hab auch neben der Beantwortung meiner Fragen zur Finanzierung weitere sehr wertvolle Tipps bekommen. Ich möchte mich bei Herrn Lennartz sehr Bedanken und kann hier nur eine Weiterempfehlung aussprechen.,5,/www.baufi24.de?languages=de
2022-01-07T11:07:51.000Z,C.Gherghe,"Ich hab emich bei Baufi24 bzgl. eines Kredits angemeldet. Nach der Anmeldung erfolgte schnell das persönliche Beratungsgespräch mit Frau Bölke. Sie war sehr freundlich und kompetent und hat mich durch den gesammten Prozeß vom ausfüllen, vervollständigen und einreichen der Unterlagen begleitet. Somit hatte ich in sehr kurzer Zeit atraktive Angebote zu Finanzierung zur Auswahl.  Sie stand auch bei Änderungen jederzeit telefonisch und schriftlich zu Verfügung. Kann ich nur weiter empfehlen. Vielen Dank",5,/www.baufi24.de?languages=de
2021-12-29T12:05:01.000Z,Tanja Weber,,5,/www.baufi24.de?languages=de
2022-01-15T13:19:52.000Z,Sylvie Höbler,"Hatten vor über 4 Wochen ! wegen einem Baukredit bei Baufi24 (Würzburg) angefragt.Erst hieß es, die Unterlagen wären nicht komplett. Stelle sich aber dann nach einigen Tagen heraus - alle Unterlagen waren von uns übermittelt worden.Am 02.12.2012 sind die Unterlagen an die Bank gesendet worden.Innerhalb 5-7 Tagen sollten wir eine Antwort bekommen.Jedoch nach 9 Tagen hörten wir immer noch nichts.Erst als wir nachfragten sagte unsere Bearbeiterin, sie würde mal bei der Bank anfragen.Wieder gingen etliche Tage vorbei ohne Rückantwort !!!Am Montag vor Weihnachten bekamen wir eine unglaubliche Antwort :Bei der Sendung der Daten an die Bank, muss ein Übermittlungsfehler passiert sein. Daher müsste nochmals alles neu geprüft werden.Da waren schon 3 Wochen rum !!!Als wir wieder wissen wollten, wann wir jetzt bescheid bekommen würden, wurde uns nur gesagt - wir kümmern uns darum.Am heutigen Montag, 27.12.21 hatten wir vergebens versucht die Zuständigen zu erreichen. Disse sind jetzt bis zum 03.01.2022 in Urlaub !!!Bei der angepriesenen ""Notbesetzung"" kamen wir telefonisch erst gar nicht durch und auch ein Rückruf erfolgte nicht !!!Auch auf die Mail, die innerhalb von 24 Stunden beantwortet werden sollte, bekamen wir keine Rückmeldung !!!Wir haben bis heute keine Nachricht wegen dem Kredit bekommen, noch eine Entschuldigung, daß so viel falsch gelaufen istUPDATE:Bis heute 10.01.2022 kam keinerlei Reaktion von Baufi24 !!!Weder aus Würzburg noch von der Zentrale aus Hamburg !!!Was soll man wohl davon halten 🤔Weiteres Update:Bis heute, 15.01.2022 keine Reaktion von Baufi24 aus Würzburg !!!Angeblich sollte in dieser Woche Kontakt mit uns aufgenommen werden - aber es passierte nichts !!!Kein Anruf auf dem Festnetz, kein Anruf auf dem Handy, keine Mail....tja...😒👎",1,/www.baufi24.de?languages=de
2021-12-27T13:13:39.000Z,Panagiotis Bletsas,"Sehr kompetent, geht auf alle Fragen ein und bleibt realistisch nicht wie andere die alles schön reden.",5,/www.baufi24.de?languages=de
2021-12-23T15:35:07.000Z,Marc Hirschberg,"Herr Velasquez hat uns zuverlässig beraten. Wir sind begeistert von der Geschäftsstelle Köln Ost. Selbst im Urlaub war er und sein Kollege Simon Lennartz sofort greifbar und erreichbar.     Sehr zuverlässige Jungs! Telefon, sowie Email Kontakt waren immer sehr freundlich. Simon Lennartz und César Velasquez machen eine super Arbeit. Wir sind sehr zufrieden. Macht weiter so Jungs, komme immer gerne auf euch zurück. Ich kann die Jungs nur weiter empfehlen! Liebe Grüße aus der Eifel.",5,/www.baufi24.de?languages=de
2021-12-21T22:34:22.000Z,Johannes Thäter,Sehr gute Beratung durch Frau Sandra Eichberg.Es kamen immer schnelle Antworten und Infos und es kam auch ein gutes Angebot zu Stande.Kann ich nur weiterempfehlen!J.Th.,5,/www.baufi24.de?languages=de
2021-12-21T14:16:02.000Z,Michael,"Sehr gute, nette und kompetente Beratung.",5,/www.baufi24.de?languages=de
2021-12-19T08:48:28.000Z,Nick,"Wir waren auf der Suche nach einer geeigneten Finanzierung für unsere zukünftige Immobilie. Beraten wurden wir von Frau Anne Bölke aus der Geschäftsstelle in Hamburg. Wir waren mit allem höchst zufrieden. Frau Bölke hat uns sofort mit den neuesten Angeboten versorgt und hat Änderungswünsche unsererseits unmittelbar umgesetzt. Die Erreichbarkeit und Kommunikation war hervorragend. Ich kann allen, die eine Finanzierung suchen, Baufi24 und explizit Frau Bölke nur herzlichst empfehlen. Vielen Dank für die super Beratung.",5,/www.baufi24.de?languages=de
2021-12-18T10:35:18.000Z,Lisa Schürmann,"Ich bin bei dem Prozess des Wohnungskaufs von Cesar Velasquez aus der Geschäftsstelle Köln-Ost begleitet worden. Er hat sich vertrauensvoll und verlässlich um alles gekümmert, mich kompetent beraten und war jederzeit für mich ansprechbar. Durch seine Unterstützung war das ganze sehr unkompliziert, ich würde mich stets immer wieder an ihn wenden.",5,/www.baufi24.de?languages=de
2021-12-15T11:41:00.000Z,Lea Münzer,"Frau Rege war eine sympathische und kompetente Beraterin. Günstige Angebote kamen sehr schnell.Leider kann ich zum Rest nichts sagen, da es bisher doch noch nicht zum Kauf kam.",5,/www.baufi24.de?languages=de
2021-12-14T17:04:26.000Z,Micha,"Ich hatte fleißigen Kontakt mit Frau Rege, die mir sehr kompetent entgegen kam. Sie ist weiter zu empfehlen.",5,/www.baufi24.de?languages=de
2021-12-14T12:02:37.000Z,Andreas Schmitz,Ich wurde von Herrn Velasquez beraten bezüglich einer Baufinanzierung. Der Kontakt war extrem angenehm die Betreuung während der ganzen Zeit war hervorragend und kompetent. Die letzt endlich durchgeführte Finanzierung war von den Konditionen her über meine Hausbank bei weitem nicht darstellbar. Vielen Dank für die tolle Beratung und Betreuung.,5,/www.baufi24.de?languages=de
2021-12-14T11:42:24.000Z,A.W.,"Sehr freundlich, kundenorientiert; empfehlenswert",5,/www.baufi24.de?languages=de
2021-12-13T15:40:06.000Z,Nadia Kurenbach,"Auch wenn wir keinen Abschluss über Baufi24 getätigt haben, kann ich mich nur positiv zu dieser Firma äußern. Der Kontakt und die professionelle Abwicklung waren von Anfang bis zum Ende einfach nur Top. Vielen Dank für Ihre Unterstützung Frau Angela Schmitt, ich werde Sie auf jedenfall weiterempfehlen und bei unserer nächsten Immobilienentscheidung wieder kontaktieren.",5,/www.baufi24.de?languages=de
2021-12-13T14:35:24.000Z,E. SCHREIDER,"Ganz tolle Beratung von Lydia Rege (Baufi24)! Herzlich, verständlich, hilfreich und natürlich mit einem  erfolgreichen Abschluss!!!",5,/www.baufi24.de?languages=de
2021-12-13T13:27:50.000Z,Peyman Rezvani,"Sehr professionell! Schnelle Kontaktaufnahme, kurzfristiger Erhalt von Angeboten. Vielen Dank!",5,/www.baufi24.de?languages=de
2021-12-10T13:43:11.000Z,Daniel Dibbern,Frau Rege hat uns sehr gut beraten. Sie war immer ansprechbar und ist auf unsere Wünsche eingegangen.Anpassungen waren immer schnell möglich und wurden zeitnah eingearbeitet.Vielen Dank,5,/www.baufi24.de?languages=de
2021-12-10T09:09:09.000Z,Helmut Esser,"Sehe kompetente Beratung durch Herrn Lennartz. Zügige Abwicklung, so dass von Einreichung der Unterlagen bis zur Zusage der Bank nur 24 Stunden vergingen. Fühle mich sehr gut aufgehoben bei der Baufi 24.",5,/www.baufi24.de?languages=de
2021-12-10T07:40:50.000Z,Maurice Wihec,"Nachdem uns zwei ""Mitbewerber"" leider kein passendes Angebot zur Baufinanzierung vorlegen konnten, bzw. die Finanzierungsanfragen nicht genehmigt wurden, habe ich zu Herrn Simon Lennartz  (Geschäftsstelle Köln-Ost) Kontakt aufgenommen.Er nahm uns in einem kurzen Telefonat alle Ängste und Zweifel an einer erfolgreichen Finanzierung. Die Absprachen verliefen problemlos und schnell übers Telefon. Fazit: Wir haben die Finanzierungszusage der entsprechenden Bank, die Herr Lennart für uns evaluiert hat, innerhalb von 4 Wochen erhalten und freuen uns nun auf unser neues Eigenheim.Ich fühlte mich jederzeit sehr gut betreut und kann nur positives zur Baufi24 aufzeigen. Vielen Dank!!",5,/www.baufi24.de?languages=de
2021-12-09T23:22:13.000Z,Miguel Bressan,"Frau Lydia Rege ist fachlich extrem Kompetent. Außerdem ist sie außergewöhnlich nett, freundlich und hilfsbereit. Diese Kombination hat die Erfahrung von einer Finanzierungsberatung mit ihr sehr angenehm und hilfreich gemacht. Ich würde die Frau Rege 100% weiterempfehlen. Schöne Grüße,Miguel Bressan",5,/www.baufi24.de?languages=de
2021-12-09T19:07:45.000Z,DoReMi,"Heute das erste Telefonat mit Sandra Ladwig bezüglich unserer Anschlussfinanzierung geführt. Die Beratung war super. Frau Ladwig ist sehr freundlich und kompetent. Innerhalb weniger Minuten erhielt ich die Angebote per Mail. Ich war sehr positiv überrascht,  dass sogar ein zusätzliches Angebot dabei war über das wir nur am Rande gesprochen haben,  uns aber sehr zusagt.Ich bin begeistert und kann Frau Ladwig absolut weiterempfehlen!!!",5,/www.baufi24.de?languages=de
2021-12-03T11:31:33.000Z,Ken Krg,"Sehr kompetente und ehrliche Beratung, die über die Funktionen der üblichen Beratung hinaus geht!!!Sehr zu empfehlen!!Haus Kauf durch und mit Herr Deland!",5,/www.baufi24.de?languages=de
2021-12-02T10:53:12.000Z,Michael P.,"Hallo zusammen,Ich hatte mit Frau Lydia Rege meinen ersten Kontakt mit Baufi24. Ich bin positiv überrascht - Kontakt, Transparenz und auch Hilfe: sehr gut.Leider ist es bei mir (es ging um eine ZV) nicht um eine konkrete Zusammenarbeit gekommen, aber ich kann nun mit einem sehr positivem Gefühl meine Immobiliensuche weiterführen und werde sicher (bei einem passenden Objekt) wieder den Kontakt suchen.Besten Dank",5,/www.baufi24.de?languages=de
2021-12-02T06:54:27.000Z,Mango,"Herr Cesar Velasquez von der Geschäftsstelle Köln-Ost hat uns in einem komplizierten Fall kompetent und engagiert beraten und uns ein Darlehen für unsere Immobilie in Spanien beschafft, wo viele andere Banken direkt abgelehnt haben...Wir können ihn nur zu 100% weiterempfehlen!",5,/www.baufi24.de?languages=de
2021-12-01T17:19:04.000Z,Sabine Böll,"Herr Simon Lennartz war im Gespräch freundlich, konkret, ehrlich und hat mich sehr gut beraten.Zeitlich flexibel und zuverlässig.  Vielen Dank und viel Erfolg , mit freundlichen Grüßen",5,/www.baufi24.de?languages=de
2021-11-30T08:47:05.000Z,M.S,"Guten Tag, die Beratung wurde durchgeführt von Frau Rege. Ich kann nur sagen, Perfekt! Frau Rege war nicht nur sehr sympathisch sondern hatte eine hohe Kompetenz, immer wieder gerne.",5,/www.baufi24.de?languages=de
2021-11-29T18:00:15.000Z,Wolf Ortlinghaus,Frau Lydia Rege hat uns bestens beraten und vor allem sehr flott reagiert.Besten Dank.Gerne wieder.,5,/www.baufi24.de?languages=de
2021-11-26T09:08:19.000Z,Carmen Nuß,"Bezüglich unserer Baufinanzierung, hat Lydia Rege uns ausserordentlich gut beraten. Die Kommunikation war stets freundlich, lösungsorientiert und schnell. Alles hat so geklappt wie besprochen. Wir sind sehr zufrieden!",5,/www.baufi24.de?languages=de
2021-11-25T20:06:20.000Z,Stefan Fischer,Kompetente und freundliche Beratung ohne ein bestimmte Produkte aufzudrängen.,5,/www.baufi24.de?languages=de
2021-11-25T15:17:27.000Z,patiloch,"Ich hatte heute ein erstes Telefonat mit Frau Rege. Frau Rege ist sehr freundlich, sie wusste auf alle meine Fragen eine gute/aussagekräftige Antwort und war sehr zuvorkommend. Nochmals vielen Dank für ein tolles Telefonat.",5,/www.baufi24.de?languages=de
2021-11-24T17:29:09.000Z,Aline,"Wir können die Finanzberatung durch Baufi24 insbesondere Frau Sandra Ladwig uneingeschränkt weiterempfehlen. Kompetent, verbindlich, schnell und zuverlässig hat sie uns erfolgreich im Immobiliengeschäft unterstützt. Die alternativen Angebote waren wettbewerbsfähig und auf unseren Fall exakt zugeschnitten.",5,/www.baufi24.de?languages=de
2021-11-23T21:08:39.000Z,Alina,Cesar Velasquez aus der Geschäftsstelle Köln-Ost hat uns sehr gut beraten und war immer sehr schnell zu erreichen bei weiteren Fragen. Wir haben uns gut aufgehoben gefühlt und würden ihn jederzeit weiterempfehlen!,5,/www.baufi24.de?languages=de
2021-11-23T18:32:50.000Z,Helmut Heuschneider,"Ich möchte mich bei Frau Sandra Eichberg recht herzlich für die tolle Zusammenarbeit und für Ihre Mühe besonders bedanken.Ich habe mich bei Frau Eichberg sehr wohl gefühlt und bin von Ihrer Art und Weise der Beratung Ihres Kunden hoch begeistert. Sehr vertrauensvoll, flexibel und zuverlässig. Sollte sich demnächst wieder ein Objekt ergeben, wo eine Finanzierung erforderlich ist, werde ich mich gerne wieder an Frau Eichberg wenden.",5,/www.baufi24.de?languages=de
2021-11-23T07:58:06.000Z,K.P.,"Frau Bölke hat uns immer freundlich und kompetent beraten. Gerade bei mir als Selbständigen war der Fall nicht einfach gelagert und wir konnten trotzdem etliche ganz unterschiedliche Angebote ausfindig machen, die auf unsere Bedürfnisse zugeschnitten waren.",5,/www.baufi24.de?languages=de
2021-11-22T17:02:49.000Z,Christina,Super freundliche und extrem schnelle und hilfreiche Bearbeitung,5,/www.baufi24.de?languages=de
2021-11-21T19:49:36.000Z,Ali Hamoud,"Dank der sehr guten Beratung von Herrn Simon Lennartz, konnte ich meinen Traum vom Eigenheim noch erfüllen, er hat mir ein sehr gutes Gefühl gegeben, sodass ich mir schnell sicher war, dass die Baufi24 aus Köln Ost, der richtig Partner ist. Vielen Dank, eine absolute Empfehlung =)",5,/www.baufi24.de?languages=de
2021-11-21T06:01:22.000Z,Bernd,Sehr kompetente Beratung und rasche Abwicklung. Eine gute Erreichbarkeit und es wurde sich gekümmert. Frau Eichberg kann ich nur weiter empfehlen. Expertin und sehr freundlich.,5,/www.baufi24.de?languages=de
2021-11-20T14:00:11.000Z,Daniel Schulze,Sehr gute Kommunikation & Herr Conradi ist sehr kompetent sowie empfehlenswert!,5,/www.baufi24.de?languages=de
2021-11-18T12:51:56.000Z,Jasmina H.-A.,Das Gespräch mit der Expertin Lydia Rege war freundlich und professionell sowie Vertauen erweckend. Danke J.H.,5,/www.baufi24.de?languages=de
2021-11-18T10:12:20.000Z,NK,Frau Eichberg war immer erreichbar und hat sich schnellst möglichst um die anstehenden Themen gekümmert.Würde Sie weiterempfehlen.,5,/www.baufi24.de?languages=de
2021-11-17T18:54:51.000Z,A K,"Herr Velasquez von Baufi24 ist ein TollerBerater, er ist immer zu erreichen und macht sein Job richtig gut. Meine Finanzierung habe ich mit Hilfe von Herrn Velasquez ohne Probleme durchbekommen und natürlich zu den besten Konditionen.",5,/www.baufi24.de?languages=de
2021-11-17T13:44:04.000Z,Nellja Strehlau,"Frau Lydia Rege ist eine sehr freundliche und kompetente Beraterin. Sie hat vor allem schnell reagiert, was ich besonders toll fand, weil gerade in der heutigen Zeit eine Finanzierung teilwiese Voraussetzung für eine Besichtigung ist. Vielen Lieben Dank Frau Rege.",5,/www.baufi24.de?languages=de
2021-11-16T20:06:27.000Z,timbos foodworld,"Ein sehr schwieriger Fall...... Mit vielen Unwägbarkeiten und äußeren Einflüssen bei einer Mischung aus Umschuldung, Teilverkauf, Teilkauf, Modernisierung und Renovierung hat Frau Lydia Rege nicht nur Kompetenz und Freundlichkeit bewiesen, sondern auch Standhaftigkeit und Treue. Mein Fall läuft nunmehr schon seit über 18 Monaten und Frau Rege wird nicht müde mich zu unterstützen. Obwohl bisher noch kein Abschluss erfolgt ist und sie zig Stunden investiert hat, bleibt die geduldig bei der Arbeit. Ich weiß nicht, wie ich ihr danken kann.",5,/www.baufi24.de?languages=de
2021-11-13T08:06:13.000Z,Alex Gheisman,"Ich bin ein klassischer Kapitalanleger, der bereits dutzende Immobilienfinazierungen über regionale Banken finanziert hat, lege somit grossen Wert auf persönliche Beratung. Kurz zu meiner Ausgangssituation: ich habe meine aktuelle Wohnungsfinanzierung über die Baufi24 in der Filiale Köln Ost beim Herrn Simon Lennertz aufgenommen. Nach dem persönlichen Kennenlern-Gespräch und einer ausführlichen und sehr fundierten Beratung, bekam ich nach gerade mal einer Woche eine schriftliche Zusage von der Bank mit den zugesagten Konditionen. Ich bin mit der Entscheidung sehr zufrieden. Beim nächsten Immobilienkauf werde ich sicherlich wieder einen Angebot von Herrn Lennertz einholen. Danke an der Stelle für eine exzellente Abwicklung.",5,/www.baufi24.de?languages=de
2021-11-13T07:49:55.000Z,Manu Ja,"Meine Frau und ich wurden sehr gut und mit viel Know-How von Herrn Simon Lennartz (Geschäftsstelle Köln Ost) beraten.Wir hätten nicht erwartet, einen so breiten und transparenten Marktüberblick über die Finanzierungsinstitute zu erhalten. Der Weg zu Baufi24 erspart jede Menge Wege zu den üblichen Banken und hat uns letztlich eine top Kondition ermöglichst.Sehr zu empfehlen!!",5,/www.baufi24.de?languages=de
2021-11-13T07:47:30.000Z,Nico Nickel,"Ich wurde durch Herrn Lennartz, der Baufi24 Geschäftsstelle Köln-Ost betreut und bin mehr als begeistert! Es wurden nicht nur verschiedene Kreditangebote eingeholt, sondern von Beginn an kompetent im Sinne des Kunden beraten.Er stand mir vom Erstgespräch bis zur Unterschrift mit Rat und Tat zur Seite und es wurde jederzeit termingerecht gearbeitet!5 Sterne!",5,/www.baufi24.de?languages=de
2021-11-13T06:40:37.000Z,B B,"Ich möchte mich mit dieser Bewertung einfach bei meinem Berater/Ansprechpartner Simon Lennartz und seiner Vertretung bedanken!! Ich habe vor kurzem eine Immobilie erworben und hatte mir bei meiner Hausbank und vergleichbaren Plattformen Angebote geholt, unabhängig davon, dass auch das Angebot von Baufi24 deutlich besser war, hab ich bei Herr Simon Lennartz immer eine freundliche, Schnelle und vor allem sehr kompetente Beratung bekommen. Alles was versprochen wurde, ist eingehalten worden und und ich habe sehr wertvolle Tipps bekommen. Danke an die Geschäftsstelle Köln Ost! Danke an Herr Simon Lennartz ! Jederzeit wieder !",5,/www.baufi24.de?languages=de
2021-11-05T10:17:14.000Z,Felix,Großartige Unterstützung bei der Immobilienfinanzierung! Ein riesiges Dankeschön and Sandra Eichberg!,5,/www.baufi24.de?languages=de
2021-11-05T08:49:09.000Z,Malte O.,"Wir haben sehr spontan ein Haus gefunden, Frau Weber hat in kurzer Zeit die Finanzierung geklärt, sodass wir das Haus bekommen haben. (Der Käufer der als Erstes die Finanzierung für das Objekt hat bekam das Haus) Von Frau Weber wurden wir kompetent beraten, sie hat alle Fragen geklärt, auch über die Finanzierung hinaus. Frau Weber war immer erreichbar, hat auf alles schnell reagiert, und konnte alles zu unserer absoluten Zufriedenheit klären. Frau Weber wurde von uns an Bekannte weiterempfohlen, was unsere Zufriedenheit zeigt.  Sie hat das Angebot unaufgefordert noch zu unseren Gunsten nach gebessert als es Zinsänderungen gab.",5,/www.baufi24.de?languages=de
2021-11-03T13:59:16.000Z,A.Breuer,"Die Beratung zu meiner Baufinanzierung durch Fr. Ladwig war sehr kompetent, freundlich, ehrlich und zielführend. Ich möchte mich herzlich dafür bedanken und kann sie nur weiterempfehlen.",5,/www.baufi24.de?languages=de
2021-11-01T19:07:14.000Z,Jacqueline Grimm,"Mein Mann und ich waren (bzw. sind) mehr als zufrieden mit der kompetenten und geduldigen Beratung von Frau Schilloks, Ihrer unermüdlichen Hilfe und Ihrem Einsatz! Durch die Möglichkeit der Baufi24 mehrere Banken nach ihren Konditionen zu durchforsten, haben wir eine für uns sehr zufriedenstellende und lukrative Immobilienfinanzierung mit Hilfe von Frau Schilloks erreichen können.Sollten wir erneut einmal in den Genuss kommen eine Immobilie (ob als Eigenheim oder Kapitalanlage) kaufen zu wollen, würden wir uns jederzeit wieder an Frau Schilloks wenden.",5,/www.baufi24.de?languages=de
2021-11-01T11:56:25.000Z,Sven,Fr. Rege hat uns vorbildlich bei einer Anschlussfinanzierung geholfen und alle offenen Fragen schriftlich wie auch telefonisch beantworten können. Ich habe keinen Unterschied zu einem vor Ort Berater bemerkt und dabei einen noch besseren Zinssatz erhalten. Danke.,5,/www.baufi24.de?languages=de
2021-10-26T11:02:08.000Z,Ulrich B.,"Kompetent, zuverlässig, hilfsbereit und sehr freundlich. Frau Ladwig ist sehr bemüht das optimale für Ihre Interessenten rauszuholen und extrem schnell in der Bearbeitung. Vielen Dank für Ihre freundliche und kompetente Beratung, jederzeit wieder gerne. Bis dahin alles Gute Ihnen.",5,/www.baufi24.de?languages=de
2021-10-24T20:31:44.000Z,Martin Graupner,"Kompetente, ausführliche, freundliche Beratung",5,/www.baufi24.de?languages=de
2021-10-24T09:36:28.000Z,Angelika T.,"Ich bin sehr zufrieden mit der vollumfnglichen Beratung und Hilfestellung von Baufi24! Mein Berater Herr Stefan Junker hat jederzeit meine vielen Fragen gut beantworten können. Auch wenn es eine Immobilie in Aussicht gab, hat er jedes Mal so schnell reagiert mit der Ausstellung von Finanzierungszertifikaten und Darlehensangeboten, dass ich tatsächlich nur durch seine Schnelligkeit auch eine tolle Immobilie gefunden habe. Ich kann Baufi24 deshalb sehr weiter empfehlen! Es ist wirklich sehr hilfreich, wenn man sich vorab schon um Finanzierungsmöglichkeiten schlau gemacht hat, um bestens vorbereitet auf die Suche zu gehen. Man hebt sich sofot von der Masse ab und hat eine bessere Chance auf seine Traumimmobilie. Ich würde Baufi24 und insbesondere Herrn Junker immer wieder empfehlen.",5,/www.baufi24.de?languages=de
2021-10-23T22:33:53.000Z,S M,"Herr Conradi hat mich bei der Fianzierung unseres Bauvorhabens sehr gut beraten und war immer erreichbar. Er hat sich für unsere  Fragen viel Zeit genommen und hatte letzendlich das beste Angebot für uns rausgesucht. Von seiner freundlichen und hilfsbereiten Art bin ich sehr begeistert. Es ist sehr selten, dass man einen derart sympathischen Berater an der Seite hat. Vielen Dank!",5,/www.baufi24.de?languages=de
2021-10-21T09:34:29.000Z,B.,"Ich bedanke mich bei Frau Ladwig für die sehr zuvorkommende und informative Beratungen. Wir hatten ein sehr gutes Gespräch, um ein mögliches Kreditangebot zu diskutieren. Das Gespräch war verständlich und nett und auf meine persönlichen Wünsche und jegliche Fragen wurde ebenfalls eingegangen.",5,/www.baufi24.de?languages=de
2021-10-14T12:39:35.000Z,Enrico Vogelsang,Vielen Dank Fr. Bölke für den sehr guten Ausstausch bzgl. Ihres des Kreditangebots. Gut verständlich und sehr nett in der Kommunikation. Vielen Dank,5,/www.baufi24.de?languages=de
2021-10-08T09:47:45.000Z,Familie Becker,"Frau Eichberg war sehr freundlich und machte einen kompetenten Eindruck.Sobald wir ein Objekt finden, dass lediglich wohnwirtschaftlich genutzt wird, melden wir uns gerne wieder. Leider hat es mit diesem Objekt nicht geklappt.",4,/www.baufi24.de?languages=de
2021-10-06T08:12:22.000Z,Uwe Meinen,Sehr gute Beratung und Begleitung sehr kompetent Man hat sich sehr gut gekümmert war immer bemüht Uns zur Seite zu stehen Herr Rehbock ist sehr freundlich und man hat das Gefühl das hier sehr gute Konditionen herausgeholt werden und das es individuell An das Bauvorhaben angepasst wird,5,/www.baufi24.de?languages=de
2021-10-05T07:10:22.000Z,Jason Westwood,Mit der Beratung von Frau Rege war ich sehr zufrieden. Sie wirkt freundlich und kompetent! Leider war in meinem Fall nicht das richtige Angebot dabei.,4,/www.baufi24.de?languages=de
2021-10-04T18:56:03.000Z,Ertan Sahin,"Sehr professionelle Unterstützung in Sachen Baufinanzieung. Ich hatte stets das Gefühl einen unabhängigen Berater zu haben, der mich in meinem Interesse berät.",5,/www.baufi24.de?languages=de
2021-09-28T08:21:32.000Z,Piqe Transporte und Kurierdien,"Ich habe bisher mit mindestens 7-8 verschiedenen Finanzmaklern zu tun gehabt und ich kann aus meiner persönlichen Erfahrung mit Frau Weber sagen, dass das bei weitem die kompetenteste und problemloseste Finanzierung war die ich bisher erleben konnte. Liebe Grüße von Herrn Kilic",5,/www.baufi24.de?languages=de
2021-09-20T12:18:46.000Z,Lisa Kühlmann,"Wir sind von Fr. Lydia Rege kurzfristig und gut beraten worden. Sie hat sich gut gekümmert, Angebote immer schnell angepasst und die Kommunikation lief einwandfrei und direkt. Auch wenn wir letzendlich ein anderes Kreditangebot wahrgenommen haben waren wir mit der Beratung sehr gut zufrieden. Alles Top!",5,/www.baufi24.de?languages=de
2021-09-17T18:06:32.000Z,Kai Schulze,"Ich habe beste Erfahrungen mit Herrn Junker gemacht. Besonders hervorheben möchte ich seine Kundenorientierung gepaart mit fachlichem Expertenwissen. 2 andere Finanzierungsmakler hatten dem ungewöhnlichen Ansatz keine Chance gegeben- Herr Junker war motiviert und suchte zunächst eine, später zwei Banken, die zur Realisierung bereit und geeignet waren. Ich komme wieder und empfehle Herrn Junker gerne weiter.",5,/www.baufi24.de?languages=de
