date,reviewer,text,stars,company
2020-03-23T13:34:48.000Z,Sandra,"Nie wieder! Leider! 3 Mal bestellt, 2 Mal Probleme mit der Lieferung! Kundenservice putzt sich auch ab und man wird bei Lieferverzögerungen allein gelassen! Leider wird man immer wieder mit Aktionen verlockt zu bestellen, aber das war definitiv mein letztes Mal!",1,/h-m.com?languages=de
2020-02-14T12:54:35.000Z,Martina Schichtl,"Muss mich leider meinen ganzen Vorrednern anschließen!!! Vor Jahren war bei H&M vieles besser!!!! Seit in Polen gefertigt und auch von dort geliefert wird klappt nicht mehr viel!!! Lange Lieferzeiten oder Ware kommt gar nicht, Umtausch braucht ewig, Falschlieferungen...etc!!! Auch der Kundenservice ist miserabel...na, ist auch schlecht möglich Probleme zu klären wenn man nicht mit realen Menschen kommunizieren kann!!! Das war auch mal anders!!!! Habe schon viel Geld in diesem Unternehmen gelassen aber zur Zeit kaufe ich immer öfter lieber bei anderen Onlineshops! Zudem nervt es gewaltig, das viele Waren online als verfügbar deklariert sind,,,wenn man sie aber in den Warenkorb legen möchte, ist es nicht möglich!!! Eigentlich sollte ein Unternehmen sich verbessern....dass hat leider nicht geklappt!!!!!!!!!",1,/h-m.com?languages=de
2020-01-30T12:11:34.000Z,Silvia Seidl,"Habe ein paket 3 für 2 gekauft wollte nur eines für ein günstigeres umtauschen nicht möglich, obwohl beim Kauf nachgefragt.  Kundenhotline war äußerst unhöflich und meint kann ja nach hause  fahren  und die anderen 2 teile holen, dann alles stornieren und wieder neu eingeben. Dann gehst . Und wenn man ein Email  schreibt, kommt zurück, kann nicht beantwortet werden da zuviel Anfragen. Kundenservice nenne ich was anderes",1,/h-m.com?languages=de
2019-12-27T17:28:51.000Z,Tina,"Kleid im Shop gekauft, nach nicht mal 1 Woche mit Kassenbon und Etikett umgetauscht. Nur, weil das Etikett ab ist, aber beiliegt, bekommst Du einen Gutschein,  is noch ok, das aber auch nur, weil Weihnachten ist! Wow, was für eine Kulanz! Das ist alles andere, als Kundenbindung. Also mich haben die damit nicht binden können! Arroganz pur. Aber die machen sich zunutze,  dass die meisten wie die Lemminge dahinrennen.",1,/h-m.com?languages=de
2019-12-24T13:33:30.000Z,Vetob Tepa,"Kurz:Bestellung 1 beauftragt mit ""Lieferung nach Hause"", musste sie dann selbst im Shop abholen. Na gut, kann passieren.Bestellung 2 mit Appgutschein, wieder das gleiche. Dieses Mal nur ergänzt damit, dass ich eine falsche Teillieferung erhalten habe: statt eines weissen/cremefarbenen Rollkragenpullovers eine beige Cordhose erhalten. Kundenservice via Chat kontaktiert, soll falschen Artikel zurückschicken, erhalte einen 15% und soll neu bestellen und am besten gleich, da nur noch geringer Bestand. Ärgerlich aber ok, tue das und Artikel lässt sich nicht hinzuzufügen. Melde ich im Chat und die Mitarbeiterin versucht es und teilt mir mit der Pullover ist vergriffen, auch, wenn auf der Seite was anderes steht. Wurde abgespeist mit ggf. gibt es Rücksendungen und kann dann vllt iwann den Pullover kaufen. Soll dann selbst gucken. Habe gesagt ich bin mit der Lösung nicht zufrieden und möchte mich nicht über sie beschweren, aber über die Lösung und gefragt, worüber ich das tun kann: Facebook? Sie ja und ich kann die Hotline anrufen und da an einen Vorgesetzten weitergeleitet werden, dennoch FB gewählt. Vorab mir ist bewusst, dass ein Artikel, der nicht vorhanden ist nicht geliefert werden kann, aber die Abspeisung von Kunden ist verdammt enttäuschend, das gleiche passierte auf FB und kann dort nachgelesen werden. Auch hier werden Anliegen nicht richtig gelesen, keiner holt den Kunden empathisch ab, deeskaliert oder übernimmt Verantwortung, stattdessen wurde man selbst nach einem Lösungsansatz gefragt, den ich auch nannte und in einem im späteren Verlauf mitgeteilt, dass sie von weiteren Antworten absehen. Danke für Nichts! Btw der Pullover ist wieder vorrätig, aber das konnte man aus Kundenfreundlichkeit ja nicht checken, genauso wie einen Tag davor nicht korrekt oder wann oder ob dieser Pullover iwann nochmal ins Lager geliefert wird. Schade, dass man als Kunde eure eigenen Tools besser versteht als ihr.Update: Wie Zufall oder nicht es will, wurden nach Verweis darauf die Besucherbeiträge verborgen.",1,/h-m.com?languages=de
2019-12-22T12:53:07.000Z,Larissa Seeger,"Aufgrund meiner Hochzeit hat sich mein Nachname geändert, dies lässt sich bei Hundm allerdings nur bei der Adresse ändern, nicht bei meinen Kontaktinformationen, sodass ich in 90% der Fällen nichts mehr bestellen kann, da meine Lieferadresse nicht mit meiner Rechnungsadresse übereinstimmt. Manchmal funktioniert es seltsamerweise. Hab dem Kundendienst per Chat kontaktiert, dabei ist die App abgestürzt und ich bin anschließend nicht mehr in den Chat gekommen beziehungsweise überhaupt nicht mehr in die App. Dies ist schon öfter vorgekommen",1,/h-m.com?languages=de
2019-12-18T17:27:52.000Z,Marco,"Ich habe das Erste und Letzte Mal online bei H&M eingekauft!Neben der Bestellbestätigung erhielt ich keine weitere Mail mehr und schrieb daraufhin eine Mail, wann ich denn nun eine Rechnung erhalten würde. Es kam keine Antwort und ein Anruf brachte auch nichts, da ich nach 10 Minuten in der Warteschleife keine Zeit mehr hatte.Heute bekam ich dann per Post die Rechnung mit der zweiten (!) Mahnung! Die erste Kontaktierung von H&M seit der Bestellbestätigung. Diesmal erreichte ich per Telefon den Kundendienst und die Mitarbeiterin war höflich und bemüht, konnte jedoch nur eine der beiden Mahnungen streichen. Also durfte ich fast 10€ Mahngebühren übernehmen, obwohl ich per Mail ja sogar explizit nach einer Rechnung gefragt hatte!Fazit:Als Kunden hat H&M mich verloren, denn Fehler können passieren, dafür dann aber nicht gerade stehen ist letztklassig!",1,/h-m.com?languages=de
2019-11-16T20:22:22.000Z,Nicole,"Schreibt man bezüglich einer ONLINE Bestellung eine Mail bekommt man keine Antwort, Begründung: 'Wir können keine EMails empfangen!'  Was soll das bitte bei einem vorhandenen Onlineshop?",1,/h-m.com?languages=de
2019-11-16T15:34:41.000Z,Andreas Hoehne,Eine Bestellung von zwei simplen Geschenkgutscheinen hat zwei Wochen gedauert.,1,/h-m.com?languages=de
2019-11-16T12:13:46.000Z,Tanja puerzl,"Eigentlich sollte es kein Stern sein, denn der Service ist miserabel. Ich habe online eine Bestellung aufgegben sehnsüchtig darauf gewartet und es kam nie an. H&M weist das Probleme von sich, ist nicht bereit irgendetwas zu unternehmen. Kundenservice gleich nullNicht bereit erneut es zu senden. Nein, man soll es noch mal kaufen was jetzt wesentlich mehr kostet  und doppelt zahlen.  SIE sind nicht bereit es erneut zum selben Preis zu schicken! Ich habe wirklich noch nie so schlechte Erfahrungen mit einem Onlineshop gemacht! Dafür das es so ein großer Shop ist sind sie mehr als unfähig. Ich werde nach diesem Vorfall nicht mehr dort weder einkaufen noch bestellen. Ich empfehle es auch niemandem es bring nur Ärger.Man sollte eine gute kundenorientierte Arbeit erwarten aber naja anscheinend nicht bei H&M",1,/h-m.com?languages=de
2019-11-01T09:06:38.000Z,Tagtraum,Sehr unmögliches Personal! Hatte telefonisch mit dem Kundenservice zu tun! Unfreundlich  und unhöflich! Gespräch wurde mit einfachen Auflagen beendet!,1,/h-m.com?languages=de
2019-10-29T09:10:04.000Z,Yannik Esser,,1,/h-m.com?languages=de
2019-10-07T18:19:58.000Z,Amanda Stenzel,"Erneut Ärger mit H&m. Dank der neuen AGB ist Betrügen bei H&m jetzt ganz legal.3 Artikel bestellt, Gutschein eingelöst und bei Rücksendung von nur einem Artikel kommt der Gutschein zurück und wird nicht wie bei jedem anderen Shop verrechnet. Ist die Retoure dann endlich mal angekommen, wenn man Glück hat sogar vor der ersten Mahnung, muss man nun auch dran denken, den ganzen Betrag (vom Konto) zu zahlen, Den Gutschein gibt's zurück. !!! M&m will also nicht das Geld, dass ich schon bei Ihnen ausgegeben habe, sondern das Geld von meinem Konto!!! DEN Gutschein kann man ja nochmal versuchen einzulösen. Man muss also, wenn man einen Gutschein einlöst, alle Artikel der Bestellung behalten!!! DAS ist doch Betrug!! Der Gutschein muss den Geldwert haben, der drauf steht, und das bedingungslos!!ICH kaufe jetzt woanders. Tschöhh mit Öh ihr Betr****!",1,/h-m.com?languages=de
2019-09-25T16:32:10.000Z,Michaela Boridis,"Die Frau am Telefon hat einfach mein Konto gesperrt, weil ich mich am Telefon verhaspelt habe und die mir dann nicht mehr geglaubt haben wegen meinem Geburtsdatum. Einfach unverschämt diese Mitarbeiter. Habe angerufen, weil Hermes zum dritten Mal meine Sendung nicht zustellt und diese Damen sind einfach nur unfreundlich und null hilfsbereit! Ich mag HM sehr gerne und mir ist bewusst, dass es die Schuld von Hermes ist dass es nicht zugestellt wird, jedoch finde ich es unverschämt wie sie am Telefon mit einem reden und geholfen haben sie auch nicht. Habe mich sehr auf die Bestellung gefreut, aber jetzt habe ich keine Lust mehr auf HM.Deshalb nur einen Stern.",1,/h-m.com?languages=de
2019-09-17T16:45:06.000Z,Nanda Petro,"Bestellungen und Retouren stimmen leider oft nicht überein! Nur durch Zufall ist wieder aufgefallen, dass zum Beispiel eine retoure bestätigt wurde aber nicht ausgebucht. Das ist Betrug! Die online Übersicht ist bei häufigeren Bestellungen überhaupt nicht übersichtlich, man kann auch nie nachvollziehen welcher Betrag nach einer retoure noch offen ist. Zumal man immer den vollen Betrag zahlen muss obwohl die retoure noch nicht mal verbucht wurde! Das ist ein Thema für den Verbraucherschutz!",1,/h-m.com?languages=de
2019-09-13T14:45:29.000Z,Selda,"Am liebsten überhaupt kein Stern verdient, Hotline 25 min gewartet, dann E-Mails erhalten was nicht übereinstimmt. Beim Kauf Gutschein eingelöst und wenn man ein Teil zurück schickt, wird der Gutschein nicht anerkannt. Unmöglich",1,/h-m.com?languages=de
2019-09-12T08:38:24.000Z,Uta Schoenknecht,"leider muss ich mich bei den schlechten Erfahrungen mit dem Kundenservice einreihen. Ein Artikel wurde trotz Rückgabe nicht ausgebucht, seit fast zwei Monaten wird mir nun vom Kundendienst zugesichert, dass der Betrag rausgenommen wurde, bis dann wieder Mails kommen, in der der besagte Betrag noch offen ist. Der Kundenservice kann angeblich aufgrund des Datenschutzes nicht auf die alten Mails und Chats zugreifen, was mehr als lächerlich ist. Online werde ich sicherlich nicht noch einmal bei H&M bestellen.",1,/h-m.com?languages=de
2019-08-15T11:59:47.000Z,nadia,"Bei H&M etwas zu bestellen ist mitlerweile eine absolute Zumutung!!Da funktioniert so gar nichts reibungslos und Kundenfreundlich. Angefangen von der enorm langen Lieferzeit (mindestens 14 Tage) bis hin zur richtigen Lieferung der bestellten Produkte. Die Bestellungen kommen vermehrt in mehreren Paketen, zu unterschiedlichen Lieferdaten an. Bei Rücksendungen, obwohl man sie sofort vorgenommen hat, dauert die Berabeitung so lange, dass man mit Mahnungen konfrontiert wird obwohl das Umtauschrecht bei 28 Tagen liegt!! Zudem ist man für weitere Bestellungen blockiert- Das is mehr als unzumutbar, da das Problem ganz klar auf Seiten H&M liegt. Versucht man sich über die Hotline an H&M zu wenden braucht man einen langen Atem und kommt an die Grenzen seiner Geduld. Die Wartezeit beträgt in der Regel mehr als 20 Minuten- zum Teil auch schon bis zu 40 Minuten, das habe ich noch bei keinem anderen Onlinishop erlebt!! Das Verständis beim Kundenservice ist eher ignorierend als wirklich Etngegenkommend. Ich habe das jetz eine Weile so hingenommen und gehofft, dass H&M dieses Problem unter Kontrolle bekommt, dem schein nicht so. Es verursacht nur Stress und Komplikationen online zu bestellen- mein Fazit: NIE, NIE WIEDER!!!",1,/h-m.com?languages=de
2019-08-13T09:48:20.000Z,Carina,"Schade, dass man nicht 0 Punkte geben kann. Auf Mails bekommt man keine Antwort, die Abrechnungen stimmen teilweise nicht und die Lieferung dauert ewig. Habe einmal versehentlich auf Rechnung statt auf Kreditkarte bestellt und statt als guter Kunde eine freundliche Erinnerung zu bekommen gab es gleich fast 25€ Mahngebühr. Anfrage per Mail dauerte Wochen und dann kam ein Brief vom Inkasso wegen nicht bezahlter Mahngebühren. So ein schlechtes Kundenservice ist mir wirklich noch nie untergekommen. H&M hat mich als Kunde sowohl on- als auch offline definitiv verloren",1,/h-m.com?languages=de
2019-07-24T14:23:56.000Z,Natalia,"Ist einfach der Horror. Sowas hatte ich noch nie. Alle Monatsrechnungen überwiesen, Plötzlich Mahnung erhalten. Laut online Konto kein Saldo. Wurde alles beglichen. Nach mehreren E-Mails und stundenlanger Warteschleife eine Info erhalten..... System wurde es umgestellt.... ist nicht auf Monatsrechnung vermerkt worden. System hat im Nachhinein bemerkt, dass Zahnungen nicht berechnet wurden... was für ein Quatsch. Der Herr vom Kundenservice war freundlich, hat sich bemüht Auskunft zu geben, war aber alles sehr chaotisch. Könnte selbst nicht richtig sagen wo das Problem lag. So viel Ärger wegen ein paar Klamotten( von nicht bester Qualität). Tausend Tüten bei der Bestellung die der Umwelt schaden. Lohnt sich echt nicht. War der letzt Kauf.... die",1,/h-m.com?languages=de
2019-07-09T18:29:57.000Z,Ana Di Lupis,"15 Minuten Warteschleife, Chat funzt nicht, meine Bestellung kommt nicht an, seit 14 Tagen ""in transit"" und keine Möglichkeit nachzufragen. Und die Läden sind unaufgeräumt, man findet nichts, kein System in der Art und Weise, wie die Klamotten im Laden liegen oder hängen... Kundenfreundlich geht anders.",1,/h-m.com?languages=de
2019-07-08T17:53:37.000Z,Anna Medulla,"Bestellte Waren wurden doppelt verschickt, entsprechend der Preis, obwohl definitiv alle Teile nur einzeln bestellt wurden. Kundendienst auch nach 40 min. nicht erreicht. Bin gespannt auf den Verlauf der Rücksendung.  Definitiv war es die letzte Bestellung.",1,/h-m.com?languages=de
2019-07-05T10:30:14.000Z,BelliBella,"Online bestellt, kein Problem. Derzeitige Bestellung soll mit zwei Teilpakete kommen. Erstes Paket kam auch, aber der Rest ohne weitere Angaben. Per PayPal bezahlt. Kundenservice erreichen wollen per Telefon aber auch per Chat; leider erfolglos. Ewige Warteschleife. Mehrmals probiert und zu unterschiedlichen Zeiten. Das ist alles andere als kundenfreundlich. Deshalb leider nur zwei Sterne.",2,/h-m.com?languages=de
2019-07-01T17:26:44.000Z,Peter S.,"Meine Tochter hat eine Bestellung getätigt, die dann in 2 Paketen aus Polen kam. Soweit so gut. Dann schickte sie die nicht benötigten Sachen zurück. Im Kundenkonto war die Rücksendung erst am 19.06 ersichtlich, wir sollten aber schon eine Zahlung zum 17.06 vornehmen, obwohl die Ware in Polen aufgrund der Feiertage noch gar nicht eingetroffen war. Macht ja Sinn. Anstatt eine Mail über den Restbetrag zu senden, haben wir jetzt gleich eine Mail mit 2,- € Mahngebühren bekommen. Die Geschenkkarte von 15 € ist auch gleich verschwunden. Tolle Bude und eine ganze Familie als Kunde weniger. Werde jetzt den Betrag mit Mahngebühren überweisen und die Geschäftsbeziehung beenden. Absolut nicht mehr empfehlenswert. Ist übrigens die erste Mahnung als treuer Kunde nach 10 Jahren. Kundenservice ist nach über 30 Minuten in der Leitung nicht mehr erreichbar.",1,/h-m.com?languages=de
2019-06-30T12:24:45.000Z,Andreas Humpeler,Sehr schlecht.Online bestellt.Retouniert.Mahnung bekommen.Lt. Sendeverlauf hat H&M das Paket vor 2 Wochen bekommen.Kundenservice hat meinen Anruf nach 30min nicht entgegengenommen.Kann allen nur wärmstens empfehlen H&M zu meiden.,1,/h-m.com?languages=de
2019-06-27T13:00:06.000Z,Anni,"So schlecht wie noch nie! Damals habe ich immer gerne bei H&M online bestellt. Das war aber definitiv jetzt das aller letzte mal. Nach jeder Bestellung, bekomme ich nach meiner Retoure eine Mahnung + Mahngebühren, obwohl die Ware bereits bezahlt worden ist. Dann werden Artikel nicht als Retoure gekenntzeichnet und dadurch angemahnt. Man schreibt gefühlte 5 Mails und man bekommt absolut keine Antwort. Es macht wirklich absolut keinen Spaß mehr dort zu bestellen. Auch erschreckend wie viele negative Bewertungen hier geschrieben werden. Also Leute! Lasst dir Finger davon und bestellt lieber woanders ohne ärger.",1,/h-m.com?languages=de
2019-06-21T18:03:36.000Z,Jesumina De Matteo,"Warte auf eine Bestellung vom 4 teile über 4 Wochen wie kann das sein? Vorallem 2-4 Tage Lieferzeit,nichts davon zu sehen.  Kleider werden mit Flecken geschickt, und Pakete ohne Rücksendeaufkleber....?! Man ist über 40min in der Hotline und wartet auf einen Mitarbeiter. Sowas von ein unorganisiertes Personal und online Shop! Mich als guten Kunde definitiv verloren!!!",1,/h-m.com?languages=de
2019-06-14T23:49:13.000Z,Gundolf Koehler,"Wenn ich könnte, würde ich null Sterne vergeben.Irgendwann sind die Tage von H&M mal gezählt. Lieber heute als morgen. Lasst uns die Welt ein bisschen besser machen.Boykottiere seit über 10 Jahren H&M aus gutem Grund: Grüsse die total unfähige Filiale in Münster!",1,/h-m.com?languages=de
2019-05-20T14:50:27.000Z,Tamara Fath,"In den letzten Wochen sehr unzufrieden. Bekomme werder Rechnungen per Email noch erhalte ich eine Bestätigung, dass Rücksendung eingegangen ist. Bekomme Mahnung über schon bezahlte Ware.",1,/h-m.com?languages=de
2019-05-17T09:14:35.000Z,Anni*,"Mich hat H&M seit der letzten Bestellung als Kunde verloren. Sachen wurden doppelt geliefert, der Lieferschein stimmte nicht mit dem Inhalt der Pakete überein. (Obwohl es 1 Bestellung war, musste ich doppelt Porto übernehmen) Teilweise stimmten die Artikelnummern auf dem Lieferschein u Artikeln nicht überein. Natürlich habe ich daraufhin die doppelt geschickten Klamotten zurück gesendet u die Artikel die ich behielt, bezahlt. Jetzt habe ich eine Mahnung erhalten. Nach Rücksprache mit dem Kundendienst ist es trotzdem nicht möglich zu erfahren, woher der Betrag stammt. Ich bleibe auf den Betrag von knapp 20 Euro sitzen, ohne zu wissen was ich eigentlich bezahlen muss. Leider hat sich das Unternehmen in ein riesen Chaos einwickelt und mich als Kunde definitiv verloren. Wie man anderen Rezensionen entnehmen darf, geht es vielen nicht anders. Lasst lieber die Finger davon, der Ärger ist es nicht wert!!",1,/h-m.com?languages=de
2019-05-10T16:44:52.000Z,Linda Clavin,"Bin seit 8 Jahren Kunde bei H&M, aber seitdem das neue System eingeführt wurde  finde ich es einfach nur noch furchtbar. Die App ist an Unübersichtlichkeit nicht zu überbieten, bei einer Bestellung von 8 Teilen werden mir 3 einzelne Pakete zugeschickt (wo ist der Gedanke an die Umwelt)  und der Kundenservice war auch schon mal freundlicher. Ich zahle jetzt meine letzte Monatsrechnung und lösche dann mein Konto. Das wars für mich mit H&M. Und ich war ein treuer und vor allem gut zahlender Kunde, aber den Irrsinn mache ich nicht mehr mit.",1,/h-m.com?languages=de
2019-05-05T20:50:45.000Z,Sepi Deh,"Ich habe noch nie so einen katastrophalen Onlineshop und Kundenservice erlebt.Nach dem ich eine Bestellbestätigung erhalten hatte, wurde meine Bestellung einfach ohne Grund storniert. Darüber wurde ich natürlich auch nicht informiert. Nach einer Woche Wartezeit schaute ich dann in die App und sah, dass meine Bestellung storniert ist. Der Artikel war im Shop verfügbar...also nicht ausverkauft!!!!!!2. Erfahrung: Ich hatte 3 Trenchcoats bestellt. Es wurde von H&M in 2 Pakete aufgeteilt. Nach langer Lieferzeit bekam ich das erste Paket. Bei dem einem Trenchcoat war die Folie in der Mitte einfach aufgerissen!!!! Wahrscheinlich wurde die Ware schon von einem anderen Kunden retouniert und H&M hat sich nicht mal die Mühe gemacht, den Trenchcoat neu zu verpacken! Die 2. Lieferung war nach 3 Wochen Wartezeit immer noch nicht da. Mittelerweile hatte ich die beiden anderen Trenchcoats bereits zurückgeschickt und immer noch keine Bestätigung der Retoure erhalten. Auf Anfrage beim Kundendienst wurde mir gesagt, dass die 2. Lieferung unterwegs sei und die Bestätigung der Retoure 4!!!! Wochen dauern kann... wow 4 Wochen für eine Retourenbestätigung!!! Die 2. Lieferung kam dann erst nach 4 Wochen endlich an. Anscheinend ist man bei H&M mächtig überfordert. Sorry aber das ist kein Kundenservice!!!",1,/h-m.com?languages=de
2019-04-07T12:57:26.000Z,Funda Güccük,"bestelle oft über h&m, es gab noch nie probleme 👍🏻",5,/h-m.com?languages=de
2019-03-31T11:40:38.000Z,Sania,"Seit der Software-Umstellung muss man festellen: Kundenservice und interne Logistik von H&M scheinen völlig überfordert. Pakete sind nicht zuzuordnen, mehrere Sendungen werden mit der gleichen Bestell-Nummer verschickt (keiner weiß, wie viele verschickt worden sind) und ganz schlimm wird es, wenn man etwas zurücksendet. Die Retouren sind unter ""mein H&M"" mehr erkennbar. Mahnungen werden verschickt, obwohl laut Sendungsverfolgung das Paket im ""Rücksendezentrum"" von H&M angekommen ist, aber laut Kundenservice in einem der neuen Lager in Polen wohl noch nicht ausgepackt worden ist. Chaos!! Schade, H&M hat sich sehr verschlechert! Nicht mehr empfehlenswert!!",1,/h-m.com?languages=de
2019-03-25T06:01:45.000Z,Christina Löffler,Habe nach Retoure einen falschen Rechnungsbetrag habe bis jetzt dreimal angerufen und nichts passiert einfach eine Frechheit kaufe nie wieder hier ein.,1,/h-m.com?languages=de
2019-03-20T09:08:46.000Z,Stefanie Rabe,"Habe eine Rechnung nicht überwiesen - natürlich mein Fehler.Statt auch nur eine Mahnung zu schicken (und die Sache wäre erledigt gewesen) habe ich jetzt ein Inkassobüro am Hals, der Betrag ist nun ca. 1/3 höher als der Urprüngliche. Und leider bekommt das Büro es auch nicht hin, das Verfahren einzustellen, obwohl der Betrag längst überwiesen ist.",1,/h-m.com?languages=de
2019-02-22T13:34:37.000Z,azurra,,1,/h-m.com?languages=de
2019-01-28T11:45:11.000Z,Kunde,"Gute Auswahl an Kleidung, netter Kontakt , viele Zahlungsmöglichkeiten , Mit der H & M App viele Preis Vorteile..",4,/h-m.com?languages=de
2019-01-25T21:16:26.000Z,Nadine Gimpler,"Schade, dass man keine 0 Sternen vergeben kann. Der h&m online Shop ist an Unprofessionalität gar nicht zu überbieten. Lieferzeiten, die einfach nur zum Lachen sind, aus den versprochenen 7 Werktagen werden da schnell mal 7 Wochen, im Voraus bezahlte Ware wird einfach nicht versendet, plötzlich wird eine Bestellung die längst bezahlt ist storniert - es gäbe Lieferprobleme, im shop ist allerdings alles noch verfügbar. Geld wird nicht zurück überwiesen, Rechnungen sind nicht korrekt. Ich frage mich, was da das Problem ist. ASOS, Orsay und Pimkie schaffen es doch auch?So ein unseriöser Shop stellt einen echt vor Fragen. Sind die tatsächlich so unfähig? Oder wollen die langjährige Kunden loswerden?Absolut zum abgewöhnen, mein Geld kann ich auch woanders vergraben 😂👍🏻",1,/h-m.com?languages=de
2019-01-12T13:37:26.000Z,Bettina Gedai,"Manchmal dauert es in der Tat etwas länger, bis die Ware geliefert wird. Ansonsten hat immer alles gut funktioniert. Rücknahmen dauern auch seine Zeit, wurden aber immer gut geschrieben.",4,/h-m.com?languages=de
2019-01-02T18:17:00.000Z,Carina ,Nie wieder h & m online. Erst ewig warten. Dann scheinbar zugestellt aber nicht auffindbar. Auf Anfrage wer denn die Waren Annahme unterschrieben hat damit man dort anfragen kann. Keine Antwort vom Kundenservice. 3x angefragt keine Antwort. Es kommen Mahnungen dann incasso und Anwalt wegen 30 Euro Ware die einfach fehlt. Endlich nach Monaten schreibt h & m sie können leider nicht mehr Einblicken das sei weiter gegeben. Und an die stelle die man es weiter gab sagen ich soll h & m fragen sie haben keinen Zugriff. Also vor ca 8 Monaten ist Ware verschwunden im Wert von 30 Euro. H und m hilft nicht bei der Klärung und ich soll jetzt mittlerweile 150 Euro zahlen? Wieder keine Antwort,1,/h-m.com?languages=de
2018-11-08T15:43:43.000Z,Manuela Goss,"Unacceptable !! Erst wartet man wochenlang auf die bereits bezahlte Ware, dann kommt es endlich mal an und die Sachen haben irgendwelche Fantasie Größen. Habe für 270 bestellt und Ware im Wert von 80 Euro zurück gesandt aber natürlich in zwei Wochen mein Geld immer noch nicht zurück erhalten, das ist kein Service sondern eine einzige Katastrophe. Nie wieder H&M",1,/h-m.com?languages=de
2018-10-27T20:24:48.000Z,Ines Heienbrock,"Lieferzeiten sind katastrophal,  zweimal bereits zu wichtigen Terminen die Ware nicht erhalten.  Vielleicht mal Zara oder Mango fragen wie es geht. Bin es leid.",1,/h-m.com?languages=de
2018-10-17T06:41:40.000Z,Julien,"Seit zwei Wochen warte ich auf ein großes Paket. Habe mit Kredit Karte bezahlt also vorab und beim Kundenservice können die mir nicht sagen wann es Versand wird,nicht mal ob Sie es denn in Woche drei schaffen. Ich habe schon irgendwie Angst das ich es gar nicht mehr bekomme und mein Geld weg ist, waren 300 💶. Ich nie wieder.",1,/h-m.com?languages=de
2021-06-14T13:13:09.000Z,luisa,"Lief beim ersten Mal nicht rund, hat sich inzwischen aber sehr verbessert.",4,/h-m.com?languages=de
2018-09-23T21:54:47.000Z,Dominic Papenheim,"Vor 14 Tagen was bestellt und Eur 5 für den Versand bezahlt. Wäre ist immer noch nicht da und Service per Telefon nur in der Warteschleife, nach 20min aufgelegt. Mail wurde nach 3 Tagen erst beantwortet. Angebot über 5 EUR Gutschein bei der nächsten Bestellung... warum ? Da bestell ich nie wieder... jeder kann das besser",1,/h-m.com?languages=de
2018-08-25T12:56:49.000Z,Rica,Lieferung dauert lange und konnte mich nicht neu registrieren nach dem ich ein falsches Datum getippt hatte,3,/h-m.com?languages=de
2018-08-23T16:52:23.000Z,Va Nessa,"Zweimal hintereinander wurde meine Retoure falsch aufgenommen und ich bekam eine Mahnung. Zweimal hing ich über 25 Minuten in der Warteschleife. Beim zweiten mal wurde ich dann noch super unfreundlich von einem vollkommen gelangweiltem Mitarbeiter angeraunzt. Es ist unglaublich, von Service kann hier keine Rede mehr sein.",1,/h-m.com?languages=de
2018-08-20T09:09:12.000Z,Katja Reis,Eigentlich kaufe ich gerne bei H&M. Ein Stern abzug wegen der ewigen Lieferzeit (mittlerweile über eine woche) und einen Stern abzug wegen der Größenangaben. 38 ist nicht immer 38. manchmal ist es nur eine 34 oder sogar eine 40. 😅,3,/h-m.com?languages=de
2018-08-13T08:04:59.000Z,Hannah,Ich warte seit 2 Wochen auf mein Paket ! Unverschämtheit,1,/h-m.com?languages=de
2018-07-23T08:27:27.000Z,Petra,"Telefonisch ist hier niemand zu erreichen. Ich habe mit Kreditkarte bezahlt und wollte den Kauf wieder stornieren, auf Grund der schlechten Erfahrungen anderer Käufer. Leider unmöglich. Eine Versandbestätigung habe ich auch nicht erhalten. Es gibt auch nur eine telefonische Möglichkeit zur Kontaktaufnahme zu diesem Unternehmen. Ich bedaure, hier bestellt zu haben!",1,/h-m.com?languages=de
2018-07-21T14:53:37.000Z,Verena Lechner,Bin mit H&M eig sehr zufrieden aber die Lieferung ist in letzter Zeit eine absolute Katastrophe. H&M sollte wirklich darüber nachdenken einen anderen Partner als Hermes zu wählen. Der Paketbote versucht nicht mal das Paket zuzustellen und nach Wochen darf man es selbst irgendwo abholen...,3,/h-m.com?languages=de
2018-04-29T21:50:19.000Z,Michael Brat,"Ich habe mit meiner Lebensgefährtin mehrfach bei H+M gekauft.Sowohl in Deutschalnd als auch In Stockholm. Leider ist nicht ersichtlich , welche Textilien fair gehandelt werden und wo Kinderarbeit im Spiel ist. Schade..",2,/h-m.com?languages=de
2018-03-23T20:51:59.000Z,Bibi,Top Support aber relativ lange Lieferzeiten,4,/h-m.com?languages=de
2018-02-16T13:52:03.000Z,Maxi,"Ich finde das liefern dauert sehr lange, in der heutigen Zeit kann das schneller gehen und  muss es auch wenn man mithalten will",3,/h-m.com?languages=de
2017-03-21T13:34:18.000Z,Maria Kleemann,Online war immer alles super.Sehr guter Kundenservice.,5,/h-m.com?languages=de
